STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chăn nuôi 7620105,15.0,,,
2.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,15.0,,,
3.0,"Công nghệ kỹ thuật điện, điện tử 7510301",15.0,,,
4.0,Công nghệ thực phẩm 7540101,15.0,,,
5.0,ĐH Nuôi trồng thủy sản 7620301,15.0,,,
6.0,Điều dưỡng 7720301,19.0,,,
7.0,Dinh dưỡng 7720401,15.0,,,
8.0,Du lịch 7810101,15.0,,,
9.0,Du lịch 7310630,15.0,,,
10.0,Dược học 7720201,21.0,,,
11.0,Hóa học 7440112,15.0,,,
12.0,Kế toán 7340301,15.0,,,
13.0,Logistics và Quản lý chuỗi cung ứng 7510605,15.0,,,
14.0,Luật kinh tế 7380107,15.0,,,
15.0,Mạng máy tính và truyền thông dữ liệu 7480102,15.0,,,
16.0,Marketing (dạy bằng tiếng Anh) 7340115,15.0,,,
17.0,Ngành Kinh doanh quốc tế 7340120,15.0,,,
18.0,Ngôn ngữ Anh 7220201,15.0,,,
19.0,Quản trị khách sạn 7810201,15.0,,,
20.0,Quản trị dịch vụ du lịch và lữ hành 7810103,15.0,,,
21.0,Quản lý tài nguyên và môi trường 7850101,15.0,,,
22.0,Quản trị doanh nghiệp 7340101,15.0,,,
23.0,Quản lý đất đai 7850103,15.0,,,
24.0,Tài chính – Ngân hàng 7340201,15.0,,,
25.0,Thú y 7640101,15.0,,,
26.0,Truyền thông đa phương tiện 7320104,15.0,,,
27.0,Văn học 7229030,15.0,,,
28.0,Văn hoá học 7229040,15.0,,,
