STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112_2,17.5,,,Môn Sinh hệ số 2
2.0,Bảo vệ thực vật 7620112_1,17.5,,,Môn Hoá hệ số 2
3.0,Bảo vệ thực vật 7620112,17.5,,,Môn Toán hệ số 2
4.0,Bảo vệ thực vật 7620112_3,17.5,,,Môn Anh hệ số 2
5.0,Bệnh học thủy sản 7620302_2,18.0,,,Môn Anh hệ số 2
6.0,Bệnh học thủy sản 7620302,18.0,,,Môn Toán hệ số 2
7.0,Bệnh học thủy sản 7620302_1B00,18.0,,,Môn Sinh hệ số 2
8.0,Bệnh học thủy sản 7620302_1A11,18.0,,,Môn Hoá hệ số 2
9.0,Chăn nuôi thú y 7620106_1,17.5,,,Môn Hoá hệ số 2
10.0,Chăn nuôi 7620105,17.5,,,Môn Toán hệ số 2
11.0,Chăn nuôi 7620105_2,17.5,,,Môn Sinh hệ số 2
12.0,Chăn nuôi thú y 7620106_3,17.5,,,Môn Anh hệ số 2
13.0,Chăn nuôi 7620105_1,17.5,,,Môn Hoá hệ số 2
14.0,Chăn nuôi thú y 7620106_2,17.5,,,Môn Sinh hệ số 2
15.0,Chăn nuôi (POHE) 7620105P,,,,
16.0,Chăn nuôi thú y 7620106,17.5,,,Môn Toán hệ số 2
17.0,Chăn nuôi 7620105_3,17.5,,,Môn Anh hệ số 2
18.0,Công nghệ thực phẩm 7540101_3,20.0,,,Môn Anh hệ số 2
19.0,Công nghệ thực phẩm 7540101_1,20.0,,,Môn Toán hệ số 2
20.0,Công nghệ sinh học (POHE) 7420201P,,,,
21.0,Công nghệ sau thu hoạch 7540104_3,20.0,,,Môn Anh hệ số 2
22.0,Công nghệ kỹ thuật ô tô 7510205_2,17.5,,,Môn Toán hệ số 2
23.0,Công nghệ Rau Hoa Quả và cảnh quan định hướng nghề nghiệp 7620113_1,20.0,,,Môn Địa hệ số 2
24.0,Công nghệ kỹ thuật môi trường 7510406_3,18.0,,,Môn Anh hệ số 2
25.0,Công nghệ sau thu hoạch 7540104,20.0,,,Môn Hoá hệ số 2
26.0,Công nghệ sinh học chất lượng cao 7420201E,20.0,,,Môn Toán hệ số 2
27.0,Công nghệ và kinh doanh thực phẩm 7540108,17.5,,,Môn Hoá hệ số 2
28.0,Công nghệ và kinh doanh thực phẩm 7540108_2,17.5,,,Môn Sinh hệ số 2
29.0,Công nghệ thông tin 7480201_2,20.0,,,Môn Toán hệ số 2
30.0,Công nghệ sinh học 7420201_2,20.0,,,Môn Sinh hệ số 2
31.0,Công nghệ sinh học chất lượng cao 7420201E_1,20.0,,,Môn Hoá hệ số 2
32.0,Công nghệ Rau Hoa Quả và cảnh quan định hướng nghề nghiệp 7620113_3,20.0,,,Môn Sinh hệ số 2
33.0,Công nghệ kỹ thuật Môi trường 7510406,18.0,,,Môn Toán hệ số 2
34.0,Công nghệ kỹ thuật cơ điện tử 7510203_2,17.5,,,Môn Toán hệ số 2
35.0,Công nghệ kỹ thuật cơ điện tử 7510203,17.5,,,Môn Hoá hệ số 2
36.0,Công nghệ thông tin 7480201,20.0,,,Môn Hoá hệ số 2
37.0,Công nghệ sinh học 7420201,20.0,,,Môn Toán hệ số 2
38.0,Công nghệ thực phẩm 7540101_2,20.0,,,Môn Sinh hệ số 2
39.0,Công nghệ và kinh doanh thực phẩm 7540108_1,17.5,,,Môn Toán hệ số 2
