STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,16.0,,,
2.0,Điều dưỡng 7720301,19.0,,,
3.0,Dược học 7720201,21.0,,,
4.0,Hộ sinh 7720302,19.0,,,
5.0,Kế toán 7340301,15.0,,,
6.0,Kiến trúc 7580101,15.0,,,
7.0,Kỹ thuật phục hồi chức năng 7720603,19.0,,,
8.0,Kỹ thuật xét nghiệm y học 7720601,19.0,,,
9.0,Logistics và Quản lý chuỗi cung ứng 7510605,15.0,,,
10.0,Luật kinh tế 7380107,16.0,,,
11.0,Marketing kỹ thuật số 7340114,16.0,,,
12.0,Ngành Luật 7380101,15.0,,,
13.0,Ngôn ngữ Nhật 7220209,15.0,,,
14.0,Ngôn ngữ Anh 7220201,16.0,,,
15.0,Ngôn ngữ Trung Quốc 7220204,15.0,,,
16.0,Ngôn ngữ Hàn Quốc 7220210,15.0,,,
17.0,Quản lý giáo dục 7140114,15.0,,,
18.0,Quan hệ quốc tế 7310206,16.0,,,
19.0,Quản trị doanh nghiệp 7340101,16.0,,,
20.0,Quan hệ công chúng 7320108,15.0,,,
21.0,Quản trị sự kiện 7340412,15.0,,,
22.0,Quản trị khách sạn 7810201,15.0,,,
23.0,Quản trị dịch vụ du lịch và lữ hành 7810103,15.0,,,
24.0,Răng- Hàm -Mặt 7720501,22.5,,,
25.0,Tài chính – Ngân hàng 7340201,16.0,,,
26.0,Tâm lý học 7310401,15.0,,,
27.0,Thiết kế đồ họa 7210403,15.0,,,
28.0,Thương mại điện tử 7340122,15.0,,,
29.0,Truyền thông đa phương tiện 7320104,16.0,,,
30.0,Việt Nam học 7310630D,17.0,,,
31.0,Y khoa 7720101,22.5,,,
32.0,Y học cổ truyền 7720115,21.0,,,
