STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bản đồ học 7440212,23.0,,,
2.0,Bảo vệ thực vật 7620112,21.0,,,
3.0,Chăn nuôi 7620105,20.0,,,
4.0,Công nghệ chế biến lâm sản 7549001,17.0,,,
5.0,Công nghệ kỹ thuật cơ khí 7510201C,18.0,,,
6.0,Công nghệ sinh học 7420201,23.0,,,
7.0,Công nghệ thực phẳm 7540101C,20.0,,,
8.0,Công nghệ kỹ thuật ô tô 7510205,22.0,,,
9.0,Công nghệ sinh học (LK QT) 7420201Q,17.0,,,
10.0,Công nghệ thực phẩm 7540101,23.0,,,
11.0,Công nghệ kỹ thuật cơ điện tử 7510203,21.0,,,
12.0,Công nghệ sinh học 7420201C,20.0,,,
13.0,Công nghệ rau hoa quả và cảnh quan 7620113,18.0,,,
14.0,Công nghệ chế biến thủy sản 7540105,21.0,,,
15.0,Công nghệ kỹ thuật hoá học 7510401,22.0,,,
16.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,21.0,,,
17.0,Công nghệ thực phẩm (CT tiên tiến) 7540101T,20.0,,,
18.0,Công nghệ kỹ thuật nhiệt 7510206,18.0,,,
19.0,Công nghệ thông tin 7480201,21.0,,,
20.0,ĐH Nuôi trồng thủy sản 7620301,18.0,,,
21.0,Kế toán 7340301,21.0,,,
22.0,Khoa học môi trường 7440301,18.0,,,
23.0,Kinh doanh quốc tế 7340120Q,20.0,,,
24.0,Kinh tế 7310101,20.0,,,
25.0,Kinh doanh nông nghiệp 7620114,19.0,,,
26.0,Kỹ thuật môi trường (CL Cao) 7520320C,23.0,,,
27.0,Lâm học 7620201,17.0,,,
28.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,21.0,,,
29.0,Ngành Kỹ thuật môi trường 7520320,19.0,,,
30.0,Ngôn ngữ Anh 7220201,22.0,,,
31.0,Nông học 7620109,21.0,,,
32.0,Phát triển nông thôn 7620116,18.0,,,
33.0,Quản trị doanh nghiệp 7340101,21.0,,,
34.0,Quản lý đất đai 7850103,18.0,,,
35.0,Quản lý tài nguyên rừng 7620211,17.0,,,
36.0,Quản lý tài nguyên và môi trường 7850101,18.0,,,
37.0,Quản trị kinh doanh 7340101C,18.0,,,
38.0,Quản lý và kinh doanh nông nghiệp quốc tế (LK QT) 7620114Q,19.0,,,
39.0,Sư phạm kỹ thuật nông nghiệp 7140215,19.0,,,
40.0,Thú y (CT tiên tiến) 7640101T,23.0,,,
41.0,Thú y 7640101,23.75,,,
42.0,Thương mại (LKQT) 7340121Q,20.0,,,
