STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,21.5,,,
2.0,Chăn nuôi 7620105,21.0,,,
3.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,20.0,,,
4.0,Công nghệ rau hoa quả và cảnh quan 7620113,17.75,,,
5.0,Công nghệ thực phẩm 7540101,21.5,,,
6.0,Công nghệ chế biến thủy sản 7540105,20.75,,,
7.0,Công nghệ kỹ thuật ô tô 7510205,21.25,,,
8.0,Công nghệ kỹ thuật cơ điện tử 7510203,21.0,,,
9.0,Công nghệ thông tin 7480201,20.0,,,
10.0,Công nghệ kỹ thuật hoá học 7510401,21.5,,,
11.0,Công nghệ sinh học 7420201,22.0,,,
12.0,Công nghệ thực phẩm (CT tiên tiến) 7540101T,20.25,,,
13.0,Công nghệ chế biến lâm sản 7540301,17.75,,,
14.0,Công nghệ kỹ thuật nhiệt 7510206,19.5,,,
15.0,ĐH Nuôi trồng thủy sản 7620301,19.5,,,
16.0,Địa lý học 7310501,17.0,,,
17.0,Kế toán 7340301,20.75,,,
18.0,Khoa học môi trường 7440301,20.0,,,
19.0,Kinh tế 7310101,19.5,,,
20.0,Kinh tế quốc tế 7310106,17.0,,,
21.0,Kinh doanh nông nghiệp 7620114,18.5,,,
22.0,Lâm học 7620201,17.0,,,
23.0,Ngành Kinh doanh quốc tế 7340120,17.0,,,
24.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,20.25,,,
25.0,Ngành Kỹ thuật môi trường 7520320,20.25,,,
26.0,Ngôn ngữ Anh 7220201,28.0,,,
27.0,Nông học 7620109,21.5,,,
28.0,Phát triển nông thôn 7620116,18.0,,,
29.0,Quản lý tài nguyên và môi trường 7850101,20.25,,,
30.0,Quản trị doanh nghiệp 7340101,20.25,,,
31.0,Quản lý đất đai 7850103,19.0,,,
32.0,Sư phạm kỹ thuật nông nghiệp 7140215,18.75,,,
33.0,Thú y 7640101,22.5,,,
34.0,Thú y (CT tiên tiến) 7640101T,21.5,,,
