STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Điều dưỡng phân hiệu Thanh Hóa 7720301YHT,19.0,,18500000.0,
2.0,Điều dưỡng 7720301,24.7,,18500000.0,
3.0,Dinh dưỡng 7720401,23.25,,18500000.0,
4.0,Khúc xạ nhãn khoa 7720699,25.8,,18500000.0,
5.0,Kỹ thuật xét nghiệm y học 7720601,25.55,,18500000.0,
6.0,Răng- Hàm -Mặt 7720501,27.7,,24500000.0,
7.0,Y khoa phân hiệu Thanh Hóa 7720101YHT,26.8,,24500000.0,
8.0,Y học cổ truyền 7720115,25.25,,24500000.0,
9.0,Y tế công cộng 7720701,21.5,,18500000.0,
10.0,Y khoa 7720101,28.15,,24500000.0,
11.0,Y khoa phân hiệu Thanh Hóa kết hợp chứng chỉ quốc tế 7720101YHT_AP,24.1,,24500000.0,
12.0,Y học dự phòng 7720110,23.15,,24500000.0,
13.0,Y khoa (kết hợp chứng chỉ Ngoại ngữ quốc tế) 7720101_AP,26.25,,24500000.0,
