STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Điều dưỡng 7720301,21.25,,,"Thí sinh có cùng mức 21.25 điểm xét trúng tuyển theo tiêu chí: Điểm ngoại ngữ (tiếng Anh, tiếng Pháp) cao hơn và đăng kí nguyện vọng 1"
2.0,Dinh dưỡng 7720401,19.65,,,"Thí sinh có cùng mức 19.65 điểm xét trúng tuyển theo tiêu chí: Điểm ngoại ngữ (tiếng Anh, tiếng Pháp) cao hơn và đăng kí nguyện vọng 1"
3.0,Khúc xạ nhãn khoa 7720699,21.6,,,"Thí sinh có cùng mức 21.6 điểm xét trúng tuyển theo tiêu chí: Điểm ngoại ngữ (tiếng Anh, tiếng Pháp) cao hơn và đăng kí nguyện vọng 1"
4.0,Kỹ thuật xét nghiệm y học 7720601,21.55,,,"Thí sinh có cùng mức 21.55 điểm xét trúng tuyển theo tiêu chí: Điểm ngoại ngữ (tiếng Anh, tiếng Pháp) cao hơn và đăng kí nguyện vọng 1"
5.0,Răng- Hàm -Mặt 7720501,24.3,,,"Thí sinh có cùng mức 24.3 điểm xét trúng tuyển theo tiêu chí: Điểm ngoại ngữ (tiếng Anh, tiếng Pháp) cao hơn và đăng kí nguyện vọng 1"
6.0,Y khoa 7720101,24.75,,,"Thí sinh có cùng mức 24.75 điểm xét trúng tuyển theo tiêu chí: Điểm ngoại ngữ (tiếng Anh, tiếng Pháp) cao hơn và đăng kí nguyện vọng 1"
7.0,Y học dự phòng 7720110,20.0,,,"Thí sinh có cùng mức 20.00 điểm xét trúng tuyển theo tiêu chí: Điểm ngoại ngữ (tiếng Anh, tiếng Pháp) cao hơn và đăng kí nguyện vọng 1"
8.0,Y Đa khoa phân hiệu Thanh Hóa 7720101_YHT,22.1,,,"Thí sinh có cùng mức 22.1 điểm xét trúng tuyển theo tiêu chí: Điểm ngoại ngữ (tiếng Anh, tiếng Pháp) cao hơn và đăng kí nguyện vọng 1"
9.0,Y tế công cộng 7720701,18.1,,,"Thí sinh có cùng mức 18.1 điểm xét trúng tuyển theo tiêu chí: Điểm ngoại ngữ (tiếng Anh, tiếng Pháp) cao hơn và đăng kí nguyện vọng 1"
10.0,Y học cổ truyền 7720115,21.85,,,"Thí sinh có cùng mức 21.85 điểm xét trúng tuyển theo tiêu chí: Điểm ngoại ngữ (tiếng Anh, tiếng Pháp) cao hơn và đăng kí nguyện vọng 1"
