STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Điều dưỡng 7720301TQ,22.4,,,
2.0,Điều dưỡng 7720301TP,22.4,,,
3.0,Dinh dưỡng 7720401TP,22.25,,,
4.0,Dinh dưỡng 7720401TQ,21.8,,,
5.0,Dược học 7720201TQ,25.25,,,
6.0,Dược học 7720201TP,25.8,,,
7.0,Khúc xạ nhãn khoa 7720699TQ,23.57,,,
8.0,Khúc xạ nhãn khoa 7720699TP,23.75,,,
9.0,Kỹ thuật xét nghiệm y học 7720601TQ,24.47,,,
10.0,Kỹ thuật hình ảnh Y học 7720602TQ,23.61,,,
11.0,Kỹ thuật phục hồi chức năng 7720603TQ,23.09,,,
12.0,Kỹ thuật phục hồi chức năng 7720603TP,23.13,,,
13.0,Kỹ thuật xét nghiệm y học 7720601TP,24.54,,,
14.0,Kỹ thuật hình ảnh y học 7720602TP,23.45,,,
15.0,Răng - Hàm - Mặt 7720501TP,26.0,,,
16.0,Răng - Hàm - Mặt 7720501TQ,26.28,,,
17.0,Y tế công cộng 7720701TP,18.85,,,
18.0,Y khoa 7720101TQ,26.31,,,
19.0,Y tế công cộng 7720701TQ,18.35,,,
20.0,Y khoa 7720101TP,25.9,,,
