STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,17.25,,,
2.0,Chăn nuôi 7620105,19.0,,,
3.0,Chăn nuôi 7620105LT,19.0,,,
4.0,Công nghệ rau hoa quả và cảnh quan 7620113,16.0,,,
5.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,18.75,,,
6.0,Công thôn 7510210,15.0,,,
7.0,Công thôn 7510210LT,15.0,,,
8.0,Công nghệ sau thu hoạch 7540104,18.25,,,
9.0,Công nghệ chế biến lâm sản 7540301,15.25,,,
10.0,Công nghệ thực phẩm 7540101,20.25,,,
11.0,ĐH Nuôi trồng thủy sản 7620301,17.75,,,
12.0,Khoa học cây trồng 7620110LT,16.75,,,
13.0,Khoa học đất 7440306,15.0,,,
14.0,Khoa học cây trồng 7620110,16.75,,,
15.0,Khuyến nông 7620102,15.75,,,
16.0,Kỹ thuật cơ sở hạ tầng 7580211,16.0,,,
17.0,Kỹ thuật cơ điện tử 7520114,18.75,,,
18.0,Lâm nghiệp đô thị 7620202,15.0,,,
19.0,Lâm học 7620201,16.25,,,
20.0,Nông học 7620109,17.25,,,
21.0,Nuôi trồng thủy sản 7620301LT,17.75,,,
22.0,Ọuản lý đất đai 7850103LT,16.25,,,
23.0,Phát triển nông thôn 7620116,17.0,,,
24.0,Quản lý đất đai 7850103,16.25,,,
25.0,Quản lý thủy sản 7620305,17.25,,,
26.0,Quản lý tài nguyên rừng 7620211,16.0,,,
27.0,Thú y 7640101,19.75,,,
