STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,13.0,,,
2.0,Chăn nuôi 7620105LT,13.0,,,
3.0,Chăn nuôi 7620105,13.0,,,
4.0,Công nghệ sau thu hoạch 7540104,13.0,,,
5.0,Công nghệ thông tin 7480201,13.0,,,
6.0,Công nghệ sinh học 7420201,13.0,,,
7.0,Công nghệ thực phẩm 7540101,13.0,,,
8.0,Công nghệ kỹ thuật Môi trường 7510406,13.0,,,
9.0,Điều dưỡng 7720301,17.5,,,
10.0,Giáo dục Chính trị 7140205,19.0,,,
11.0,Giáo dục Thể chất 7140206,17.0,,,
12.0,Giáo dục Mầm non 7140201,20.2,,,
13.0,Giáo dục Tiểu học 7140202,20.0,,,
14.0,Giáo dục Tiểu học - Tiếng J'rai 7140202JR,17.0,,,
15.0,Kế toán 7340301,14.5,,,
16.0,Kế toán (liên thông) 7340301LT,13.0,,,
17.0,Khoa học cây trồng 7620110LT,13.0,,,
18.0,Khoa học cây trồng 7620110,13.0,,,
19.0,Kinh doanh thương mại 7340121,13.0,,,
20.0,Kinh tế nông nghiệp 7620115,13.0,,,
21.0,Kinh tế 7310101,13.0,,,
22.0,Kỹ thuật xét nghiệm y học 7720601,18.5,,,
23.0,Lâm sinh 7620205,13.0,,,
24.0,Lâm sinh (LT) 7620205LT,13.0,,,
25.0,Ngôn ngữ Anh 7220201,16.0,,,
26.0,Ọuản lý đất đai 7850103LT,13.0,,,
27.0,Quản trị doanh nghiệp 7340101,15.0,,,
28.0,Quản lý tài nguyên rừng 7620211,13.0,,,
29.0,Quản trị kinh doanh (Liên thông) 7340101LT,13.0,,,
30.0,Quản lý tài nguyên rừng (LT) 7620211LT,13.0,,,
31.0,Quản lý đất đai 7850103,13.0,,,
32.0,Sinh hoc 7420101,13.0,,,
33.0,Sư phạm Sinh học 7140213,17.0,,,
34.0,Sư phạm Toán học 7140209,17.0,,,
35.0,Sư phạm Tiếng Anh 7140231,17.0,,,
36.0,Sư phạm Ngữ văn 7140217,18.5,,,
37.0,Sư phạm Hóa học 7140212,17.0,,,
38.0,Sư phạm Vật lý 7140211,17.0,,,
39.0,Tài chính - Ngân hàng (liên thông) 7340201LT,13.0,,,
40.0,Tài chính – Ngân hàng 7340201,13.0,,,
41.0,Thú y (LT) 7640101LT,13.0,,,
42.0,Thú y 7640101,13.0,,,
43.0,Triết học 7229001,13.0,,,
44.0,Văn học 7229030,13.0,,,
45.0,Y khoa (liên thông) 7720101LT,19.0,,,
46.0,Y khoa 7720101,21.0,,,
