STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,13.0,,,
2.0,Chăn nuôi 7620105,13.0,,,
3.0,Công nghệ thực phẩm 7540101,13.0,,,
4.0,Công nghệ sinh học 7420201,13.0,,,
5.0,Đảm bảo chất lượng và an toàn thực phẩm 7540106,13.0,,,
6.0,Kế toán 7340301,13.0,,,
7.0,Khoa học cây trồng 7620110,13.0,,,
8.0,Kinh tế 7310101,13.0,,,
9.0,Lâm sinh 7620205,13.0,,,
10.0,Quản lý đất đai 7850103,13.0,,,
11.0,Quản lý tài nguyên và môi trường 7850101,13.0,,,
12.0,Quản lý tài nguyên rừng 7620211,13.0,,,
13.0,Thú y 7640101,13.0,,,
