STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chuyên ngành Luật kinh doanh 7380101_01,20.3,,,
2.0,Chuyên ngành Toán tài chính 7310108_01,19.2,,,
3.0,Chuyên ngành Thuế trong kinh doanh 7340201_01,18.8,,,
4.0,Chuyên ngành Ngân hàng đầu tư 7340201_03,18.0,,,
5.0,Chuyên ngành Quản lý công 7340403_01,17.5,,,
6.0,Chuyên ngành Quản trị rủi ro tài chính và bảo hiểm 7340201_05,18.0,,,
7.0,Chuyên ngành Quản trị lữ hành 7810103_01,21.6,,,
8.0,Chuyên ngành Luật kinh doanh quốc tế 7380101_02,20.5,,,
9.0,Chuyên ngành Thống kê kinh doanh 7310107_01,19.3,,,
10.0,Chuyên ngành Thị trường chứng khoán 7340201_04,17.5,,,
11.0,Chuyên ngành Ngoại thương 7340120_01,22.6,,,
12.0,Chuyên ngành Tiếng Anh thương mại 7220201_01,22.5,,,
13.0,Chuyên ngành Tài chính quốc tế 7340201_07,21.3,,,
14.0,Chuyên ngành Quản trị hải quan - ngoại thương 7340201_02,21.2,,,
15.0,Chuyên ngành Quản trị sự kiện và dịch vụ giải trí 7810201_02,21.4,,,
16.0,Chuyên ngành Công nghệ phần mềm 7480103_01,19.0,,,
17.0,Chuyên ngành Đầu tư tài chính 7340201_06,19.0,,,
18.0,Chuyên ngành Quản trị khách sạn 7810201_01,22.2,,,
19.0,Kế toán 7340301,20.4,,,
20.0,Kinh doanh thương mại 7340121,21.7,,,
21.0,Kinh tế 7310101,20.7,,,
22.0,Marketing (dạy bằng tiếng Anh) 7340115,22.4,,,
23.0,Ngành Quản trị kinh doanh - Chuyên ngành Quản trị bệnh viện 7340101_01,18.0,,,
24.0,Ngành Kinh doanh quốc tế 7340120,22.8,,,
25.0,Ngành Hệ thống thông tin quản lý - Chuyên ngành Toán tài chính 7340405_01,20.0,,,
26.0,Ngành Hệ thống thông tin quản lý - Chuyên ngành Hệ thống thông tin kinh doanh 7340405_03,17.5,,,
27.0,Ngành Kinh tế - Chuyên ngành Kinh tế học ứng dụng 7310101_01,20.7,,,
28.0,Ngành Kinh tế - Chuyên ngành Kinh tế chính trị 7310101_03,19.0,,,
29.0,Ngành Hệ thống thông tin quản lý - Chuyên ngành Thống kê kinh doanh 7340405_02,21.2,,,
30.0,Ngành Kinh tế - Chuyên ngành Kinh tế nông nghiệp 7310101_02,19.0,,,
31.0,Quản trị doanh nghiệp 7340101,21.4,,,
32.0,Tài chính – Ngân hàng 7340201,20.0,,,
