STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,15.0,,,
2.0,Bất động sản 7340116,15.0,,,
3.0,Chăn nuôi 7620105,15.0,,,
4.0,Công nghệ sinh học 7420201,18.5,,,
5.0,Công nghệ thực phẩm 7540101,19.0,,,
6.0,Công nghệ chế biến lâm sản 7549001,19.0,,,
7.0,Công nghệ thực phẩm (CTTT) 7905419,16.5,,,
8.0,Đảm bảo chất lượng và an toàn thực phẩm 7540106,15.0,,,
9.0,Khoa học & Quản lý môi trường (CTTT) 7904492,16.5,,,
10.0,Khoa học môi trường 7440301,15.0,,,
11.0,Khoa học cây trồng 7620110,21.0,,,
12.0,Kinh doanh nông nghiệp 7620114,16.0,,,
13.0,Kinh tế nông nghiệp 7620115,15.0,,,
14.0,Kinh tế nông nghiệp (CTTT) 7906425,17.0,,,
15.0,Lâm sinh 7620205,15.0,,,
16.0,Ngành Kinh doanh quốc tế 7340120,15.0,,,
17.0,Nông nghiệp 7620101,21.0,,,
18.0,Quản lý tài nguyên rừng 7620211,15.0,,,
19.0,Quản lý đất đai 7850103,15.0,,,
20.0,Quản lý thông tin 7320205,15.0,,,
21.0,Quản lý tài nguyên và môi trường 7850101,15.0,,,
22.0,Thú y 7640101,15.0,,,
