STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Điều dưỡng 7720301,20.55,B00,35000000.0,
2.0,Dược học (tổ hợp A00) 7720201A,24.35,A00,45000000.0,
3.0,Dược học (D) 7720201D,23.0,D07,45000000.0,
4.0,Dược học (tổ hợp B00) 7720201B,24.59,B00,45000000.0,
5.0,Kỹ thuật xét nghiệm y học 7720601,22.5,B00,35000000.0,
6.0,Răng- Hàm -Mặt 7720501,25.85,B00,45000000.0,
7.0,Y học dự phòng 7720110,19.0,B00,39000000.0,
8.0,Y học cổ truyền 7720115,22.5,B00,39000000.0,
9.0,Y khoa (B) 7720101B,26.0,B00,45000000.0,
10.0,Y khoa (A) 7720101A,25.57,A00,45000000.0,
