STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Cử nhân Điều dưỡng (chuyên ngành Gây mê hồi sức) 7720501312,23.25,,,
2.0,Cử nhân Điều dưỡng (chuyên ngành Hộ sinh) 7720501311,22.75,,,
3.0,Điều dưỡng 7720503,23.25,,,
4.0,Điều dưỡng 7720301,22.75,,,
5.0,Dinh dưỡng 7720401,26.0,,,
6.0,Dược học 7720201,24.75,,,
7.0,Dược C900107,23.25,,,
8.0,Kỹ thuật hình ảnh y học 7720602,23.0,,,
9.0,Kỹ thuật hình ảnh y học 7720330,23.75,,,
10.0,Kỹ thuật xét nghiệm y học 7720601,27.25,,,
11.0,Răng- Hàm -Mặt 7720501,23.25,,,
12.0,Xét nghiệm y học 7720332,25.0,,,
13.0,Y học dự phòng 7720103,24.25,,,
14.0,Y khoa 7720101,28.0,,,
