STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Điều dưỡng chuyên ngành Gây mê hồi sức 7720301_03,24.75,,,Sinh: 7.75
2.0,Điều dưỡng chuyên ngành Hộ sinh 7720301_02,22.75,,,Tiếng Anh: 5.8. Sinh: 7.25
3.0,Điều dưỡng 7720301,24.5,,,Tiếng Anh: 5. Sinh: 7.75
4.0,Dinh dưỡng 7720401,,,,
5.0,Dược học 7720201,27.5,,,Tiếng Anh: 5.8. Hóa: 9
6.0,Kỹ thuật hình ảnh y học 7720602,25.25,,,Tiếng Anh: 7.8. Sinh: 8.75
7.0,Kỹ thuật xét nghiệm y học 7720601,26.25,,,Tiếng Anh: 7.2. Sinh: 8.5
8.0,Kỹ thuật phục hồi chức năng 7720603,24.25,,,Sinh: 8
9.0,Kỹ thuật phục hình răng 7720502,25.0,,,Tiếng Anh: 9. Sinh: 8.5
10.0,Răng- Hàm -Mặt 7720501,29.0,,,Tiếng Anh: 4.6. Sinh: 8.5
11.0,Y tế công cộng 7720701,22.25,,,Tiếng Anh: 5.4. Sinh: 5.75
12.0,Y học dự phòng 7720110,23.5,,,Tiếng Anh: 6.8. Sinh: 7.75
13.0,Y khoa 7720101,29.25,,,Tiếng Anh: 9. Sinh: 9.75
14.0,Y học cổ truyền 7720115,25.75,,,Tiếng Anh: 4.6. Sinh: 8.75
