STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Điều dưỡng 7720301,20.3,,37000000.0,
2.0,Điều dưỡng chuyên ngành Hộ sinh (Chỉ tuyển nữ) 7720501_02 (trước 2023),26.25,,37000000.0,
3.0,Điều dưỡng chuyên ngành Gây mê hồi sức 7720301_03,23.25,,37000000.0,
4.0,Điều dưỡng (Kết hợp chứng chỉ tiếng Anh quốc tế) 7720301_04,20.3,,37000000.0,
5.0,Dinh dưỡng (kết hợp sơ tuyển chứng chỉ tiếng Anh quốc tế) 7720401_02,20.95,,37000000.0,
6.0,Dinh dưỡng 7720401,20.35,,37000000.0,
7.0,Dinh dưỡng (kết hợp sơ tuyển chứng chỉ tiếng Anh quốc tế) 7720401_02,22.5,,,
8.0,Dược học 7720201,25.5,,55000000.0,
9.0,Dược học (Kết hợp chứng chỉ tiếng Anh quốc tế) 7720201_02,23.85,,55000000.0,
10.0,Hộ sinh 7720302,19.05,,37000000.0,
11.0,Kỹ thuật phục hồi chức năng 7720603,20.6,,37000000.0,
12.0,Kỹ thuật phục hình răng 7720502,24.3,,37000000.0,
13.0,Kỹ thuật phục hình răng (kết hợp sơ tuyển chứng chỉ tiếng Anh quốc tế) 7720502_02,20.95,,,
14.0,Kỹ thuật hình ảnh y học 7720602,23.0,,37000000.0,
15.0,Kỹ thuật phục hình răng (kết hợp sơ tuyển chứng chỉ tiếng Anh quốc tế) 7720502_02,23.45,,37000000.0,
16.0,Kỹ thuật xét nghiệm y học 7720601,24.5,,37000000.0,
17.0,Răng- Hàm -Mặt 7720501,27.0,,77000000.0,
18.0,Y học dự phòng (kết hợp sơ tuyển chứng chỉ tiếng Anh quốc tế) 7720110_02,23.35,,37000000.0,
19.0,Y học cổ truyền (kết hợp sơ tuyển chứng chỉ tiếng Anh quốc tế) 7720115_02,23.35,,,
20.0,Y khoa (có CC Tiếng Anh) 7720101_02,26.6,,,
21.0,Y tế công cộng 7720701,19.1,,37000000.0,
22.0,Y học cổ truyền (kết hợp sơ tuyển chứng chỉ tiếng Anh quốc tế) 7720115_02,22.5,,37000000.0,
23.0,Y khoa (có CC Tiếng Anh) 7720101_02,26.6,,74800000.0,
24.0,Y tế công cộng (kết hợp sơ tuyển chứng chỉ tiếng Anh quốc tế) 7720701_02,22.25,,37000000.0,
25.0,Y học cổ truyền 7720115,24.2,,37000000.0,
26.0,Y khoa 7720101,27.55,,74800000.0,
27.0,Y học dự phòng 7720110,21.0,,37000000.0,
