STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Điều dưỡng chuyên ngành Hộ sinh 7720301_02,20.0,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng"
2.0,Điều dưỡng 7720301,21.5,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng"
3.0,Điều dưỡng chuyên ngành Gây mê hồi sức 7720301_03,21.25,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng"
4.0,Dinh dưỡng 7720401,21.7,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng"
5.0,Dược học 7720201,23.85,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng"
6.0,Kỹ thuật xét nghiệm y học 7720601,23.0,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng"
7.0,Kỹ thuật phục hình răng 7720502,22.55,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng"
8.0,Kỹ thuật phục hồi chức năng 7720603,21.1,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng"
9.0,Kỹ thuật hình ảnh y học 7720602,22.0,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng"
10.0,Răng- Hàm -Mặt 7720501,26.1,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng"
11.0,Y học dự phòng 7720110,20.5,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng"
12.0,Y khoa (có CC Tiếng Anh) 7720101_02,24.7,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng"
13.0,Y học cổ truyền 7720115,22.4,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng"
14.0,Y khoa 7720101,26.7,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng"
15.0,Y tế công cộng 7720701,18.5,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng"
