STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,"Công nghệ kỹ thuật điện, điện tử 7510301",17.0,"A00, A09, C04, D01",,
2.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,17.0,"A00, A09, C04, D01",,
3.0,Công nghệ thông tin 7480201,17.0,"A00, A09, C04, D01",,
4.0,Công nghệ thực phẩm 7540101,16.0,"A00, A09, B00, D01",,
5.0,Công nghệ kỹ thuật ô tô 7510205,18.0,"A00, A09, C04, D01",,
6.0,Công nghệ may 7540204,16.0,"A00, A09, C04, D01",,
7.0,Kế toán 7340301,16.0,"A00, A09, C04, D01",,
8.0,Kỹ thuật cơ điện tử 7520114,16.0,"A00, A09, C04, D01",,
9.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,17.0,"A00, A09, C04, D01",,
10.0,Ngôn ngữ Trung Quốc 7220204,18.0,"D01, D15, D66, D71",,
11.0,Quản trị Kinh doanh 7340101,16.0,"A00, A09, C04, D01",,
12.0,Quản trị dịch vụ du lịch và lữ hành 7810103,16.0,"C00, C20, D01, D15",,
13.0,Sư phạm công nghệ 7140246,19.0,"A00, A16, C01, D01",,
14.0,Sư phạm Tiếng Trung Quốc 7140234,21.74,"D01, D15, D78, D83",,
