STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,16.0,,,
2.0,Bệnh học thủy sản 7620302,15.0,,,
3.0,Chăn nuôi 7620105,15.0,,,
4.0,Chính trị học 7310201,24.0,,,
5.0,Công nghệ thông tin (Đào tạo tại Khu Hòa An) 7480201H,18.0,,,
6.0,Công nghệ sinh học (Chương trình tiên tiến) 7420201T,16.0,,,
7.0,Công nghệ kỹ thuật hoá học (Chương trình chất lượng cao) 7510401C,16.0,,,
8.0,Công nghệ thực phẳm 7540101C,15.25,,,
9.0,Công nghệ chế biến thủy sản 7540105,17.0,,,
10.0,Công nghệ rau hoa quả và cảnh quan 7620113,15.0,,,
11.0,Công nghệ kỹ thuật hoá học 7510401,19.0,,,
12.0,Công nghệ thực phẩm 7540101,23.5,,,
13.0,Công nghệ thông tin (CTCLC) 7480201C,20.0,,,
14.0,Công nghệ sinh học 7420201,21.0,,,
15.0,Công nghệ thông tin 7480201,24.25,,,
16.0,Công nghệ sau thu hoạch 7540104,15.0,,,
17.0,ĐH Nuôi trồng thủy sản 7620301,16.0,,,
18.0,ĐH Toán ứng dụng 7460112,15.0,,,
19.0,Giáo dục Tiểu học 7140202,22.25,,,
20.0,Giáo dục Thể chất 7140206,17.5,,,
21.0,Giáo dục Công dân 7140204,21.0,,,
22.0,Hệ thống thông tin 7480104,19.0,,,
23.0,Hóa học 7440112,15.0,,,
24.0,Hoá dược 7720203,24.75,,,
25.0,Kế toán 7340301,25.0,,,
26.0,Khoa học máy tính 7480101,21.0,,,
27.0,Khoa học cây trồng 7620110,15.0,,,
28.0,Khoa học đất 7620103,15.0,,,
29.0,Khoa học môi trường 7440301,15.0,,,
30.0,Kiểm toán 7340302,24.0,,,
31.0,Kinh tế 7310101,24.5,,,
32.0,Kinh doanh nông nghiệp (Đào tạo tại Khu Hòa An) 7620114H,15.0,,,
33.0,Kinh doanh quốc tế (Chương trình chất lượng cao) 7340120C,23.0,,,
34.0,Kinh tế tài nguyên thiên nhiên 7850102,21.5,,,
35.0,Kinh tế nông nghiệp (Đào tạo tại Khu Hòa An) 7620115H,15.75,,,
36.0,Kinh tế nông nghiệp 7620115,22.5,,,
37.0,Kinh doanh thương mại 7340121,24.75,,,
38.0,Kỹ thuật cơ điện tử 7520114,21.5,,,
39.0,Kỹ thuật Điện (CTCLC) 7520201C,15.0,,,
40.0,Kỹ thuật xây dựng 7580201H,15.0,,,
41.0,Kỹ thuật phần mềm 7480103,22.5,,,
42.0,Kỹ thuật máy tính 7480106,16.5,,,
43.0,Kỹ thuật xây dựng công trình giao thông 7580205,15.0,,,
44.0,Kỹ thuật xây dựng công trình thủy 7580202,15.0,,,
45.0,Kỹ thuật cơ khí 7520103,23.25,,,
46.0,Kỹ thuật điện 7520201,20.0,,,
47.0,Kỹ thuật xây dựng (Chương trình chất lượng cao) 7580201C,15.0,,,
48.0,Kỹ thuật vật liệu 7520309,15.0,,,
49.0,Kỹ thuật xây dựng 7580201,21.0,,,
50.0,Luật (Chuyên ngành Luật Hành chính); Học tại khu Hòa An - Tỉnh Hậu Giang 7380101H,22.5,,,
51.0,Mạng máy tính và truyền thông dữ liệu 7480102,16.5,,,
52.0,Marketing (dạy bằng tiếng Anh) 7340115,25.0,,,
53.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,21.5,,,
54.0,Ngành Kỹ thuật điện tử truyền thông 7520207,16.5,,,
55.0,Ngành Kinh doanh quốc tế 7340120,25.75,,,
56.0,Ngành Kỹ thuật môi trường 7520320,15.0,,,
57.0,Ngành Luật 7380101,24.5,,,
58.0,Ngôn ngữ Anh (CTCLC) 7220201C,20.5,,,
59.0,Ngôn ngữ Anh 7220201,24.5,,,
60.0,Ngôn ngữ Pháp 7220203,17.0,,,
61.0,Ngôn ngữ Anh (Đào tạo tại Khu Hòa An) 7220201H,22.25,,,
62.0,Nông học 7620109,15.0,,,
63.0,Nuôi trồng thuỷ sản (chương trình tiên tiến) 7620301T,15.0,,,
64.0,Quản lý tài nguyên và môi trường 7850101,18.0,,,
65.0,Quản lý đất đai 7850103,18.0,,,
66.0,Quản trị kinh doanh (Đào tạo tại Khu Hòa An) 7340101H,22.75,,,
67.0,Quản trị doanh nghiệp 7340101,25.25,,,
68.0,Quản trị dịch vụ du lịch và lữ hành 7810103,24.25,,,
69.0,Quản lý thủy sản 7620305,15.0,,,
70.0,Quản lý công nghiệp 7510601,22.5,,,
71.0,Sinh học ứng dụng 7420203,15.0,,,
72.0,Sinh hoc 7420101,15.0,,,
73.0,Sư phạm Vật lý 7140211,18.5,,,
74.0,Sư phạm Sinh học 7140213,18.5,,,
75.0,Sư phạm Tiếng Pháp 7140233,18.5,,,
76.0,Sư phạm Lịch sử 7140218,19.0,,,
77.0,Sư phạm Hóa học 7140212,22.25,,,
78.0,Sư phạm Ngữ văn 7140217,22.5,,,
79.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,18.5,,,
80.0,Sư phạm Tiếng Anh 7140231,23.75,,,
81.0,Sư phạm Toán học 7140209,24.0,,,
82.0,Sư phạm Địa lý 7140219,22.25,,,
83.0,Tài chính – Ngân hàng (Chương trình chất lượng cao) 7340201C,21.0,,,
84.0,Tài chính – Ngân hàng 7340201,24.75,,,
85.0,Thông tin - thư viện 7320201,18.5,,,
86.0,Thú y 7640101,22.25,,,
87.0,Triết học 7229001,22.0,,,
88.0,Văn học 7229030,22.0,,,
89.0,Vật lý kỹ thuật 7520401,15.0,,,
90.0,Việt Nam học (Học tại khu Hòa An) 7310630H,22.5,,,
91.0,Việt Nam học 7310630D,24.5,,,
92.0,Xã hội học 7310301,24.0,,,
