STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,18.25,,,
2.0,Bệnh học thủy sản 7620302,16.0,,,
3.0,Chăn nuôi 7620105,19.25,,,
4.0,Chính trị học 7310201,20.75,,,
5.0,Công nghệ kỹ thuật hoá học (Chương trình chất lượng cao) 7510401C,,,,
6.0,Công nghệ kỹ thuật hoá học 7510401,20.5,,,
7.0,Công nghệ sau thu hoạch 7540104,15.0,,,
8.0,Công nghệ thông tin 7480201,19.25,,,
9.0,Công nghệ chế biến thủy sản 7540105,15.0,,,
10.0,Công nghệ thông tin (CTCLC) 7480201C,,,,
11.0,Công nghệ sinh học 7420201,21.0,,,
12.0,Công nghệ rau hoa quả và cảnh quan 7620113,16.25,,,
13.0,Công nghệ thông tin (Đào tạo tại Khu Hòa An) 7480201H,17.25,,,
14.0,Công nghệ sinh học (Chương trình tiên tiến) 7420201T,,,,
15.0,Công nghệ thực phẩm 7540101,18.0,,,
16.0,ĐH Nuôi trồng thủy sản 7620301,15.0,,,
17.0,ĐH Toán ứng dụng 7460112,15.0,,,
18.0,Giáo dục Thể chất 7140206,15.0,,,
19.0,Giáo dục Tiểu học 7140202,20.25,,,
20.0,Giáo dục Công dân 7140204,18.0,,,
21.0,Giới và phát triển 7340103,19.0,,,
22.0,Hệ thống thông tin 7480104,17.0,,,
23.0,Hóa học 7440112,21.5,,,
24.0,Hóa Dược 7720403,,,,
25.0,Việt Nam học (Chuyên ngành Hướng dẫn viên du lịch); Học tại khu Hòa An - Tỉnh Hậu Giang 7220113H,18.5,,,
26.0,Kế toán 7340301,20.0,,,
27.0,Khoa học máy tính 7480101,18.0,,,
28.0,Khoa học đất 7440306,15.0,,,
29.0,Khoa học cây trồng 7620110,15.0,,,
30.0,Khoa học môi trường 7440301,18.25,,,
31.0,Khuyến nông (Đào tạo tại Khu Hòa An) 7620102H,16.0,,,
32.0,Kiểm toán 7340302,17.75,,,
33.0,Kinh doanh thương mại 7340121,15.0,,,
34.0,Kinh tế tài nguyên thiên nhiên 7850102,15.0,,,
35.0,Kinh doanh nông nghiệp (Đào tạo tại Khu Hòa An) 7620114H,15.0,,,
36.0,Kinh doanh quốc tế (Chương trình chất lượng cao) 7340120C,,,,
37.0,Kinh tế nông nghiệp (Đào tạo tại Khu Hòa An) 7620115H,15.0,,,
38.0,Kinh tế nông nghiệp 7620115,17.25,,,
39.0,Kinh tế 7310101,19.75,,,
40.0,Kỹ thuật cơ khí 7520103,19.0,,,
41.0,Kỹ thuật xây dựng 7580201,20.0,,,
42.0,Kỹ thuật tài nguyên nước 7580212,16.0,,,
43.0,Kỹ thuật Máy tính 7520214,17.0,,,
44.0,Kỹ thuật cơ điện tử 7520114,19.0,,,
45.0,Kỹ thuật vật liệu 7520309,,,,
